Created at,Total,Subtotal,item_count,total_7d_avg,items_7d_avg,total_7d_std,items_30d_avg,total_30d_avg,total_30d_std,total_90d_avg,items_90d_avg,total_90d_std,total_prev_day,total_prev_week,total_prev_month,total_prev_season,items_prev_day,items_prev_week,items_prev_month,items_prev_season,total_growth_1d,total_growth_1w,total_growth_1m,total_growth_1s,quarter,day_of_year,week_of_year,week_sin,week_cos,year_sin,year_cos,avg_order_value,avg_items_per_order,days_to_next_shopping_holiday,next_shopping_holiday,pre_holiday_period
2023-12-21 00:00:00+02:00,103009.5,100399.5,282,76539.79142857144,203.57142857142858,24574.2030254184,322.56666666666666,117866.02433333333,57049.54480114846,92049.51466666667,228.94444444444446,61945.29515555359,113872.04000000001,93515.5,184409.1,59581.0,331.0,262.0,561.0,187.0,-0.11831297656562578,0.0736134651474889,-0.4555610325086994,0.6850925630654068,4,355,51,0.43388373911755823,-0.900968867902419,-0.1712931441814778,0.9852201067560606,1968.6176470588234,5.529411764705882,,,0
2023-12-22 00:00:00+02:00,66645.0,64785.0,167,76633.43428571429,209.71428571428572,24520.219993919243,313.9,115356.841,57691.50617655901,92263.48133333333,229.86666666666667,61815.921529747386,100399.5,64129.5,140060.5,45528.0,282.0,124.0,427.0,84.0,-0.35472786219054875,0.010221504923631164,-0.5374498877270893,0.42297047970479706,4,356,51,-0.433883739117558,-0.9009688679024191,-0.154308820664281,0.9880226656636976,1905.4411764705883,4.911764705882353,,,0
2023-12-23 00:00:00+02:00,56351.5,53981.5,180,74729.22,209.71428571428572,25846.55764588587,308.56666666666666,113132.991,58754.614369844334,92484.43133333334,231.01111111111112,61640.967176443286,64785.0,67311.0,120697.0,34096.0,167.0,180.0,340.0,77.0,-0.1667592806976924,-0.19802855402534503,-0.5527519325252492,0.5832209056780855,4,357,51,-0.9749279121818236,-0.2225209339563146,-0.13727877211326517,0.9905324521322227,1499.486111111111,5.0,,,0
2023-12-24 00:00:00+02:00,124086.5,120036.5,335,84617.79142857144,241.14285714285714,28298.150062524426,297.0,108199.59133333333,51001.294246818565,93032.1368888889,232.86666666666667,61664.60702442233,53981.5,50816.5,268038.49,70743.0,180.0,115.0,682.0,168.0,1.2236599575780591,1.3621559926401856,-0.5521669294585266,0.6967968562260578,4,358,51,-0.7818314824680299,0.6234898018587334,-0.12020804489935275,0.9927487224577402,1791.589552238806,5.0,,,0
2023-12-25 00:00:00+02:00,61456.0,59496.0,159,80568.07714285715,235.0,29750.648351561907,280.23333333333335,101923.473,44388.80471548807,93271.62688888889,232.88888888888889,61489.853998097155,120036.5,87844.0,247779.55,37941.9,335.0,202.0,662.0,157.0,-0.5043507599771736,-0.322708437684987,-0.7598833317761695,0.568081724953152,4,359,52,0.0,1.0,-0.10310169744743544,0.9946708199115211,1565.6842105263158,4.184210526315789,,,0
2023-12-26 00:00:00+02:00,79962.5,77872.5,121,84349.00571428573,225.0,26979.553711533703,263.96666666666664,98728.76299999999,42450.387525130594,93820.388,233.01111111111112,61124.46180014987,59496.0,51406.0,173713.8,28484.0,159.0,191.0,609.0,110.0,0.3088695038321905,0.514852351865541,-0.5517195525053278,1.7339032439264148,4,360,52,0.7818314824680298,0.6234898018587336,-0.0859647987374467,0.9962981749346077,1996.7307692307693,3.1025641025641026,,,0
2023-12-27 00:00:00+02:00,71220.0,68820.0,199,77913.0,206.14285714285714,23968.601645346404,253.66666666666666,95930.68966666666,41522.354589394534,94221.948,234.33333333333334,60836.315275040375,77872.5,113872.04000000001,152762.2,32679.6,121.0,331.0,508.0,80.0,-0.11624771260714628,-0.39563741898362415,-0.5494958831438668,1.1059009290199393,4,361,52,0.9749279121818236,-0.22252093395631434,-0.06880242680232064,0.9976303053065857,1720.5,4.975,,,0
2023-12-28 00:00:00+02:00,76446.1,74766.1,191,74251.08571428571,193.14285714285714,21822.60362066658,243.23333333333332,92418.84300000001,38501.646758173825,94761.01577777778,235.6888888888889,60440.916144091025,68820.0,100399.5,180121.5,26250.0,199.0,282.0,504.0,69.0,0.08640075559430405,-0.2553140204881498,-0.5849129615287458,1.848232380952381,4,362,52,0.43388373911755823,-0.900968867902419,-0.05161966722325418,0.9986668162884759,2076.836111111111,5.305555555555555,,,0
2023-12-29 00:00:00+02:00,50955.0,49905.0,98,72125.37142857144,183.28571428571428,23554.372046374225,227.36666666666667,87678.81300000001,34333.460240716566,94967.5751111111,236.01111111111112,60253.124188451366,74766.1,64785.0,192105.9,31314.66,191.0,167.0,574.0,69.0,-0.33251834721886,-0.22968279694373694,-0.7402214091290273,0.5936625210045392,4,363,52,-0.433883739117558,-0.9009688679024191,-0.034421611622745804,0.9994074007397048,2169.782608695652,4.260869565217392,,,0
2023-12-30 00:00:00+02:00,56423.5,54773.5,120,72238.5142857143,174.71428571428572,23454.382737235483,216.63333333333333,84855.17966666668,33396.654153974734,95257.52066666666,236.66666666666666,59992.772177631945,49905.0,53981.5,139482.5,28678.4,98.0,180.0,442.0,61.0,0.09755535517483227,0.014671693080036574,-0.607309160647393,0.9099217529569292,4,364,52,-0.9749279121818236,-0.2225209339563146,-0.01721335615583528,0.9998518392091162,2028.648148148148,4.444444444444445,,,0
2023-12-31 00:00:00+02:00,88698.5,86568.5,287,67457.37142857144,167.85714285714286,13299.963537506956,210.86666666666667,81080.44633333334,25397.196555320363,95795.11955555555,238.57777777777778,59691.62149085213,54773.5,120036.5,199810.5,38184.6,120.0,335.0,460.0,115.0,0.5804814371913425,-0.27881519371191266,-0.566746992775655,1.2671050632977692,4,365,52,-0.7818314824680299,0.6234898018587334,6.432490598706546e-16,1.0,1967.465909090909,6.5227272727272725,,,0
2024-01-01 00:00:00+02:00,62886.16,60996.16,139,67671.68000000001,165.0,13161.664671490722,200.93333333333334,77808.99833333334,20922.340904731,95290.66466666665,237.72222222222223,59792.7736091705,86568.5,59496.0,159139.6,106397.1,287.0,159.0,437.0,216.0,-0.295400058912884,0.025214468199542983,-0.6167128734771232,-0.42671219422333884,1,1,1,0.0,1.0,0.017213356155834685,0.9998518392091162,1694.3377777777778,3.861111111111111,,,0
2024-01-02 00:00:00+02:00,125551.0,122551.0,310,74054.32285714286,192.0,24704.56309957653,205.73333333333332,78969.44833333333,22404.939696107063,95809.988,239.87777777777777,59824.65717631259,60996.16,77872.5,87737.5,75811.9,139.0,121.0,166.0,116.0,1.009159265107836,0.57373912485152,0.3967915657501069,0.6165140301192822,1,2,1,0.7818314824680298,0.6234898018587336,0.03442161162274574,0.9994074007397048,2188.410714285714,5.535714285714286,,,0
2024-01-03 00:00:00+02:00,71632.37,69682.37,98,74177.51857142858,177.57142857142858,24676.24439067492,201.6,78544.51066666668,22457.86257025795,95955.35877777779,239.12222222222223,59744.14774218676,122551.0,68820.0,82430.5,56599.0,310.0,199.0,222.0,166.0,-0.43140104935904244,0.012530804998546863,-0.15465307137527984,0.2311590310782876,1,3,1,0.9749279121818236,-0.22252093395631434,0.051619667223253764,0.998666816288476,2247.818387096774,3.161290322580645,,,0
2024-01-04 00:00:00+02:00,41725.5,40465.5,64,69277.43285714285,159.42857142857142,27753.618717147336,196.6,76794.46066666668,23324.128952372543,95653.93100000001,238.0888888888889,59956.90440436942,69682.37,74766.1,92967.0,67594.0,98.0,191.0,214.0,157.0,-0.41928639912792864,-0.4587720905597591,-0.5647326470683145,-0.4013447939166198,1,4,1,0.43388373911755823,-0.900968867902419,0.06880242680231986,0.9976303053065857,1445.1964285714287,2.2857142857142856,,,0
2024-01-05 00:00:00+02:00,49244.9,47984.9,80,69003.13285714286,156.85714285714286,27985.514790747093,192.66666666666666,75090.64066666667,23504.820252958667,95112.41433333335,237.37777777777777,60166.87559057796,40465.5,49905.0,99099.5,96721.4,64.0,98.0,198.0,144.0,0.18582249076373714,-0.038475102695120666,-0.5157906952103694,-0.5038853862743922,1,5,1,-0.433883739117558,-0.9009688679024191,0.08596479873744647,0.9962981749346078,1919.396,3.2,,,0
2024-01-06 00:00:00+02:00,55294.65,53624.65,119,68839.01142857142,156.71428571428572,28086.061078566738,192.46666666666667,75171.07566666667,23424.27767778795,95064.34599999999,237.51111111111112,60198.61796075454,47984.9,54773.5,51211.6,57950.8,80.0,120.0,125.0,107.0,0.11753176520113628,-0.020974558865144655,0.04711920736708097,-0.07465211869378852,1,6,1,-0.9749279121818236,-0.2225209339563146,0.10310169744743485,0.9946708199115211,1787.4883333333335,3.966666666666667,,,0
2024-01-07 00:00:00+02:00,51938.0,50738.0,104,63720.36857142857,130.57142857142858,27576.769445476762,190.46666666666667,75019.49233333333,23571.649027787986,94963.4271111111,237.33333333333334,60265.94101583084,53624.65,86568.5,55285.5,59820.7,119.0,287.0,164.0,120.0,-0.0538306543725694,-0.41389766485499924,-0.08225484078103662,-0.1518320581337229,1,7,1,-0.7818314824680299,0.6234898018587334,0.1202080448993527,0.9927487224577402,2029.52,4.16,,,0
2024-01-08 00:00:00+02:00,70949.6,69419.6,169,64923.717142857146,134.85714285714286,27621.82974369832,186.13333333333333,73314.41233333334,21957.76934529845,95214.956,238.11111111111111,60109.62716320387,50738.0,60996.16,120572.0,46782.0,104.0,139.0,299.0,99.0,0.36819740628325914,0.13809787370221338,-0.4242477523803204,0.4838955153691593,1,8,2,0.0,1.0,0.13727877211326478,0.9905324521322229,2239.341935483871,5.451612903225806,,,0
2024-01-09 00:00:00+02:00,88374.28,85944.28,204,59694.18571428572,119.71428571428571,15849.906471523034,183.53333333333333,73207.42,21885.62858566685,95800.448,239.6888888888889,59754.86678475445,69419.6,122551.0,89154.05,33250.0,169.0,310.0,282.0,62.0,0.23804055338838004,-0.29870600811090897,-0.03600251474834859,1.5847903759398494,1,9,2,0.7818314824680298,0.6234898018587336,0.15430882066428117,0.9880226656636976,1909.8728888888888,4.533333333333333,,,0
2024-01-10 00:00:00+02:00,95573.7,92963.7,189,63020.090000000004,132.71428571428572,20153.504621587108,182.4,73714.34333333334,22168.907475101445,95999.79355555556,239.75555555555556,59714.68464029799,85944.28,69682.37,77756.0,75022.6,204.0,98.0,223.0,183.0,0.08167407999694687,0.3341064605006978,0.1955823344822265,0.23914260502835138,1,10,2,0.9749279121818236,-0.22252093395631434,0.1712931441814776,0.9852201067560606,1897.2183673469387,3.857142857142857,,,0
2024-01-11 00:00:00+02:00,100769.3,98759.3,180,71347.77571428572,149.28571428571428,21292.062868036748,181.13333333333333,74062.30333333333,22485.728084770337,96898.98577777778,241.15555555555557,59130.850777638945,92963.7,40465.5,88320.5,17832.0,189.0,64.0,218.0,54.0,0.06234261329959989,1.4405802473712175,0.11819226566878593,4.538318752803948,1,11,2,0.43388373911755823,-0.900968867902419,0.1882267098432442,0.9821256058680006,2351.4119047619047,4.285714285714286,,,0
2024-01-12 00:00:00+02:00,102737.8,99307.8,199,78679.61857142857,166.28571428571428,20735.473653067333,179.96666666666667,74424.53000000001,22810.526152254562,97473.08577777779,242.38888888888889,58897.57745045465,98759.3,47984.9,88441.0,47638.8,180.0,80.0,234.0,88.0,0.0055539073282211415,1.0695635502001672,0.12287061430784374,1.0845991082898814,1,12,2,-0.433883739117558,-0.9009688679024191,0.2051044998686192,0.9787400799669153,1909.7653846153846,3.826923076923077,,,0
2024-01-13 00:00:00+02:00,66539.1,63999.1,136,80161.68285714286,168.71428571428572,18939.155997052574,175.76666666666668,73440.65,22594.221763959144,97585.83133333334,242.37777777777777,58822.80156646501,99307.8,53624.65,93515.5,53852.0,199.0,119.0,262.0,137.0,-0.35554810397572,0.19346419976633866,-0.3156310985879346,0.18842568521131997,1,13,2,-0.9749279121818236,-0.2225209339563146,0.22192151300416552,0.9750645322571948,1523.7880952380951,3.238095238095238,,,0
2024-01-14 00:00:00+02:00,99719.7,96489.7,182,86697.64,179.85714285714286,14456.65740418014,177.7,74519.32333333333,22904.691556180074,97973.95688888888,242.5,58697.52253950814,63999.1,50738.0,64129.5,61558.4,136.0,104.0,124.0,171.0,0.5076727641482459,0.9017245457053884,0.5046070841032597,0.5674497712741071,1,14,2,-0.7818314824680299,0.6234898018587334,0.2386727660059501,0.9711000518829505,1929.7939999999999,3.64,,,0
2024-01-15 00:00:00+02:00,113613.3,110113.3,160,92511.02571428572,178.57142857142858,14532.514995482808,177.03333333333333,75946.06666666667,23757.412866174014,98326.44911111111,242.5222222222222,58673.839958601435,96489.7,69419.6,67311.0,78389.0,182.0,169.0,180.0,158.0,0.1411922723358039,0.5861989985537226,0.6358886363298719,0.40470346604753216,1,15,3,0.0,1.0,0.255353295116187,0.9668478136052775,1966.3089285714286,2.857142857142857,,,0
2024-01-16 00:00:00+02:00,91484.7,88674.7,204,92901.08571428571,178.57142857142858,14362.53326453007,180.0,77208.00666666667,23379.01617756437,99038.39022222221,244.05555555555554,58155.649792454504,110113.3,85944.28,50816.5,24600.0,160.0,204.0,115.0,66.0,-0.19469582693462106,0.03176965354762418,0.7449981797250893,2.604662601626016,1,16,3,0.7818314824680298,0.6234898018587336,0.2719581575341055,0.9623090774541486,1705.2826923076923,3.923076923076923,,,0
2024-01-17 00:00:00+02:00,69885.6,66955.6,153,89185.64285714286,173.42857142857142,17388.822414015292,178.36666666666667,76511.72666666667,23362.375321055235,99590.47022222221,245.04444444444445,57603.90001873385,88674.7,92963.7,87844.0,17268.4,204.0,189.0,202.0,64.0,-0.24493006460692834,-0.27976618830790934,-0.2377897181366968,2.87734821986982,1,17,3,0.9749279121818236,-0.22252093395631434,0.288482432880609,0.9574851883550393,1366.4408163265307,3.122448979591837,,,0
2024-01-18 00:00:00+02:00,114918.9,111188.9,196,90961.3,175.71428571428572,19081.599231807166,178.53333333333333,78504.49,23694.38497900237,100657.29133333333,246.7888888888889,56907.84485827177,66955.6,98759.3,51406.0,15175.0,153.0,180.0,191.0,39.0,0.6606363022659789,0.1258575141784115,1.16295568610668,6.327110378912685,1,18,3,0.43388373911755823,-0.900968867902419,0.30492122465628907,0.9523775757303974,2021.6163636363635,3.5636363636363635,,,0
2024-01-19 00:00:00+02:00,99535.5,96085.5,163,90500.97142857143,170.57142857142858,18884.537864322174,172.93333333333334,77911.60533333334,22990.984334374803,101401.87466666666,247.51111111111112,56396.812792489,111188.9,99307.8,113872.04000000001,29073.0,196.0,199.0,331.0,98.0,-0.13583550156535407,-0.032447602303142364,-0.1561976056633394,2.304973686926014,1,19,3,-0.433883739117558,-0.9009688679024191,0.3212696616923644,0.9469877530760753,2287.75,3.880952380952381,,,0
2024-01-20 00:00:00+02:00,62148.87,60558.87,176,90009.51,176.28571428571428,19715.662684297564,169.4,76583.58433333335,22797.064453305615,101627.90655555556,247.8111111111111,56189.21539977725,96085.5,63999.1,100399.5,40216.0,163.0,136.0,282.0,149.0,-0.36973976302355716,-0.053754349670542156,-0.3968210001045822,0.5058402128506068,1,20,3,-0.9749279121818236,-0.2225209339563146,0.3375228995941133,0.9413173175128471,1593.6544736842106,4.631578947368421,,,0
2024-01-21 00:00:00+02:00,47656.8,46336.8,111,82844.81000000001,166.14285714285714,25292.378246433622,167.53333333333333,75968.64433333333,23367.96740388752,101877.69544444444,247.9,55888.761500832385,60558.87,96489.7,64785.0,23855.8,176.0,182.0,167.0,103.0,-0.23484701745590697,-0.5197746495221769,-0.2847603611947209,0.942370408873314,1,21,3,-0.7818314824680299,0.6234898018587334,0.3536761221763716,0.9353679493131483,1654.8857142857144,3.9642857142857144,,,0
2024-01-22 00:00:00+02:00,50101.0,48211.0,122,74001.62428571428,160.71428571428572,24989.141299634433,165.6,75776.29433333334,23577.997827029874,101767.37322222222,248.13333333333333,55985.78358215648,46336.8,110113.3,53981.5,58140.0,111.0,160.0,180.0,101.0,0.04044733343692264,-0.5621691475961578,-0.10689773348276721,-0.17077743378052979,1,22,4,0.0,1.0,0.3697245428906731,0.9291414114031743,1555.1935483870968,3.935483870967742,,,0
2024-01-23 00:00:00+02:00,113006.4,110786.4,285,77160.43857142857,172.28571428571428,28327.598194900234,163.93333333333334,75467.95766666667,23033.429238860735,102562.53877777778,250.3111111111111,55594.31295968017,48211.0,88674.7,120036.5,39221.5,122.0,204.0,335.0,89.0,1.2979486009416936,0.24935748302503424,-0.07706072736209413,1.8246344479430925,1,23,4,0.7818314824680298,0.6234898018587336,0.38566340624360707,0.9226395488404876,2408.4,6.195652173913044,,,0
2024-01-24 00:00:00+02:00,36750.0,35370.0,91,72648.21,163.42857142857142,32440.965603970544,161.66666666666666,74663.75766666667,24010.750222146205,102827.26766666667,250.82222222222222,55211.44114191298,110786.4,66955.6,59496.0,11544.4,285.0,153.0,159.0,45.0,-0.6807369857672061,-0.47173948108896047,-0.4055062525211779,2.0638231523509236,1,24,4,0.9749279121818236,-0.22252093395631434,0.401487989205973,0.9158642882672872,1473.75,3.7916666666666665,,,0
2024-01-25 00:00:00+02:00,21351.9,20601.9,60,59707.21000000001,144.0,32572.086024304062,159.63333333333333,72754.73766666668,25945.58321782256,102687.89544444444,250.35555555555555,55404.811368262046,35370.0,111188.9,77872.5,33145.4,91.0,196.0,121.0,102.0,-0.41753180661577605,-0.8147126196949516,-0.7354406240970818,-0.37843863703560676,1,25,4,0.43388373911755823,-0.900968867902419,0.4171936026123168,0.9088176373395029,1716.825,5.0,,,0
2024-01-26 00:00:00+02:00,37033.0,36253.0,69,51159.71000000001,130.57142857142858,29100.24747173689,155.3,71669.17100000002,26783.658430946693,102783.32322222221,250.55555555555554,55281.40002660357,20601.9,96085.5,68820.0,27664.5,60.0,163.0,199.0,51.0,0.7596920672365168,-0.6227006155975667,-0.4732199941877361,0.31045202335122624,1,26,4,-0.433883739117558,-0.9009688679024191,0.4327755925504312,0.901501684131884,2132.529411764706,4.0588235294117645,,,0
2024-01-27 00:00:00+02:00,35371.17,34621.17,81,47454.32428571429,117.0,29354.20563588388,151.63333333333333,70331.00666666667,27613.59566740057,102614.634,250.12222222222223,55467.73314913623,36253.0,60558.87,74766.1,49803.2,69.0,176.0,191.0,120.0,-0.045012274846219724,-0.4283055479734018,-0.536940271058675,-0.30484045201914733,1,27,4,-0.9749279121818236,-0.2225209339563146,0.4482293417404106,0.893918596519257,1923.3983333333333,4.5,,,0
2024-01-28 00:00:00+02:00,56889.55,55479.55,91,48760.43142857143,114.14285714285714,29499.23814620263,151.4,70516.825,27489.883699144924,102604.1192222222,249.5,55476.67630572652,34621.17,46336.8,49905.0,56425.88,81.0,111.0,98.0,147.0,0.6024747286125802,0.19731077674763897,0.1117032361486825,-0.016771204986080757,1,28,4,-0.7818314824680299,0.6234898018587334,0.4635502709028509,0.886070621534138,1849.3183333333334,3.033333333333333,,,0
2024-01-29 00:00:00+02:00,25663.68,24923.68,78,45433.67142857143,107.85714285714286,30853.546058564738,150.0,69521.831,28597.262748874757,102482.12677777778,249.8,55636.83966440256,55479.55,48211.0,54773.5,35903.0,91.0,122.0,120.0,51.0,-0.5507591535980375,-0.4830291842110721,-0.5449682784558226,-0.3058050859259672,1,29,5,0.0,1.0,0.47873384011578846,0.8779600847008882,1661.5786666666668,5.2,,,0
2024-01-30 00:00:00+02:00,79243.91,77943.91,192,40741.887142857144,94.57142857142857,19763.15776085436,146.83333333333334,69234.34466666667,28463.020597239964,102737.95911111111,250.45555555555555,55468.35702009549,24923.68,110786.4,86568.5,54919.0,78.0,285.0,287.0,133.0,2.1273034319169564,-0.29644875183235475,-0.09962734712972965,0.4192521713796682,1,30,5,0.7818314824680298,0.6234898018587336,0.4937755501599772,0.869589389346611,3388.865652173913,8.347826086956522,,,0
2024-01-31 00:00:00+02:00,55960.36,54890.36,108,43530.51,97.0,20250.02723751488,145.8,69030.818,28545.669531135067,102597.752,250.16666666666666,55574.2525939892,77943.91,35370.0,60996.16,67509.0,192.0,91.0,139.0,134.0,-0.29577102303438463,0.5518903025162567,-0.10010138343135044,-0.18691789242915757,1,31,5,0.9749279121818236,-0.22252093395631434,0.5086709438521044,0.8609610158889943,2744.518,5.4,,,0
2024-02-01 00:00:00+02:00,30616.78,29836.78,60,44849.778571428564,97.0,18752.757204192912,137.46666666666667,65940.344,27553.10488013411,101666.26288888889,247.96666666666667,56086.78450466467,54890.36,20601.9,122551.0,113670.8,108.0,60.0,310.0,258.0,-0.456429507840721,0.44825380183381136,-0.7565358095813172,-0.7375158791879709,1,32,5,0.43388373911755823,-0.900968867902419,0.5234156073655503,0.8520775211013093,2486.398333333333,5.0,,,0
2024-02-02 00:00:00+02:00,32080.27,31540.27,54,44176.53142857143,94.85714285714286,19192.27709764032,136.0,64668.94066666667,28245.78235655045,100185.72311111112,244.83333333333334,56160.44954669181,29836.78,36253.0,69682.37,164788.85,60.0,69.0,98.0,336.0,0.05709362739544965,-0.12999558657214572,-0.5473708773108606,-0.8086019169379481,1,33,5,-0.433883739117558,-0.9009688679024191,0.5380051715382996,0.8429415373547828,3154.027,5.4,,,0
2024-02-03 00:00:00+02:00,10293.720000000001,9993.720000000001,32,40658.32428571429,87.85714285714286,23096.089841449844,134.93333333333334,63653.21466666667,29658.704974812717,98350.74222222224,241.01111111111112,56381.40206006435,31540.27,34621.17,40465.5,175142.0,54.0,81.0,64.0,376.0,-0.6831441201993514,-0.7113407779113183,-0.7530311005671497,-0.9429393292299962,1,34,5,-0.9749279121818236,-0.2225209339563146,0.5524353131676196,0.8335557718385699,2498.4300000000003,8.0,,,0
2024-02-04 00:00:00+02:00,51549.42,51399.42,48,40075.44857142858,81.71428571428571,22707.92957158156,133.86666666666667,63767.03200000001,29603.00276613644,96213.80244444445,236.88888888888889,54420.214651458446,9993.720000000001,55479.55,47984.9,243724.0,32.0,91.0,80.0,419.0,4.14317191196071,-0.07354295411552558,0.07115821852291027,-0.7891080894782623,1,35,5,-0.7818314824680299,0.6234898018587334,0.5667017562911176,0.8239230057575542,6424.9275,6.0,,,0
2024-02-05 00:00:00+02:00,38985.37,38145.37,57,41964.26142857143,78.71428571428571,21768.00483489492,131.8,63251.056,29919.09211950975,93569.60655555555,231.23333333333332,51270.836585509074,51399.42,24923.68,53624.65,276123.0,48.0,78.0,119.0,566.0,-0.2578638046888466,0.5304870709301357,-0.2886597861244782,-0.8618537028787895,1,36,6,0.0,1.0,0.5808002734538009,0.8140460935082178,3814.5370000000003,5.7,,,0
2024-02-06 00:00:00+02:00,59081.86,57441.86,94,39035.39714285714,64.71428571428571,16970.805476552494,131.46666666666667,63474.518000000004,29847.3601063117,92869.34944444445,229.7888888888889,51329.72312506633,38145.37,77943.91,50738.0,120465.0,57.0,192.0,104.0,224.0,0.5058671602870806,-0.26303594469407554,0.13212700540029165,-0.52316556676213,1,37,6,0.7818314824680298,0.6234898018587336,0.5947266869607634,0.8039279618328213,2610.9936363636366,4.2727272727272725,,,0
2024-02-07 00:00:00+02:00,27473.5,26873.5,43,35032.98857142857,55.42857142857143,15876.85110174266,127.26666666666667,62056.314666666665,30557.483282342622,92065.52444444444,228.03333333333333,51793.550877234135,57441.86,54890.36,69419.6,99217.75,94.0,108.0,169.0,201.0,-0.5321617371025242,-0.5104149435347117,-0.6128831050596661,-0.7291462465133507,1,38,6,0.9749279121818236,-0.22252093395631434,0.6084768701151261,0.7935716089521474,2239.4583333333335,3.5833333333333335,,,0
2024-02-08 00:00:00+02:00,49176.259999999995,48676.259999999995,52,37724.34285714286,54.285714285714285,16436.143921039304,122.2,60814.047333333336,30309.397588560256,90785.55566666667,224.9,51421.11898362636,26873.5,29836.78,85944.28,163873.45,43.0,60.0,204.0,334.0,0.8113107708337208,0.6314180015403805,-0.4336300216838166,-0.7029643300974014,1,39,6,0.43388373911755823,-0.900968867902419,0.6220467484408675,0.7829801036770629,6084.532499999999,6.5,,,0
2024-02-09 00:00:00+02:00,34390.759999999995,34030.759999999995,43,38080.12714285714,52.714285714285715,16306.413267858263,117.33333333333333,58849.616,30062.637186239346,89263.12966666666,221.12222222222223,51045.030956806455,48676.259999999995,31540.27,92963.7,171049.1,52.0,54.0,189.0,383.0,-0.30087562191507733,0.07896222828783639,-0.6339349660136161,-0.8010468339207866,1,40,6,-0.433883739117558,-0.9009688679024191,0.6354323008901774,0.7721565844991642,4253.844999999999,5.375,,,0
2024-02-10 00:00:00+02:00,33836.58,33536.58,61,41443.392857142855,56.857142857142854,11165.507471404277,113.36666666666666,56675.52533333333,29428.621589395476,88036.94111111111,217.95555555555555,51043.451258448746,34030.759999999995,9993.720000000001,98759.3,143893.55,43.0,32.0,180.0,346.0,-0.014521568134240659,2.3557654206841896,-0.6604210438915625,-0.7669347931161612,1,41,6,-0.9749279121818236,-0.2225209339563146,0.6486295610349814,0.7611042586607747,3726.286666666667,6.777777777777778,,,0
2024-02-11 00:00:00+02:00,13534.130000000001,13037.53,20,35963.12285714286,52.857142857142854,14408.032457875139,107.4,53799.84966666667,29333.955708750585,87200.52477777778,216.1888888888889,51651.97817568641,33536.58,51399.42,99307.8,88315.0,61.0,48.0,199.0,179.0,-0.6112444977991196,-0.7463486942070552,-0.8687159518184876,-0.8523746815376776,1,42,6,-0.7818314824680299,0.6234898018587334,0.6616346182422783,0.7498264012045686,2607.5060000000003,4.0,,,0
2024-02-12 00:00:00+02:00,42465.66,40365.66,67,36280.30714285714,54.285714285714285,14488.295767314512,105.1,53012.068333333336,29367.9291005123,86435.48766666667,213.56666666666666,51831.78339800742,13037.53,38145.37,63999.1,109219.0,20.0,57.0,136.0,303.0,2.0961125305176673,0.0582060155662405,-0.3692776929675573,-0.6304154039132386,1,43,7,0.0,1.0,0.6744436188329455,0.7383263540031065,1834.8027272727275,3.0454545454545454,,,0
2024-02-13 00:00:00+02:00,67747.94,64607.94,125,37304.032857142854,58.714285714285715,16364.451559421432,103.2,51949.343,28297.715735929694,85854.06477777778,211.43333333333334,51779.2680522225,40365.66,57441.86,96489.7,116936.0,67.0,94.0,182.0,317.0,0.6005669175234591,0.12475362044334926,-0.33041619986381965,-0.4474931586508859,1,44,7,0.7818314824680298,0.6234898018587336,0.6870527672236669,0.7266075247685656,1794.665,3.4722222222222223,,,0
2024-02-14 00:00:00+02:00,68967.8,67157.8,112,43058.93285714286,68.57142857142857,18962.2033174326,101.6,50517.493,26267.067487911874,85007.08477777778,209.2111111111111,51450.01986083179,64607.94,26873.5,110113.3,143386.0,125.0,43.0,160.0,312.0,0.03946666617137162,1.499034364708728,-0.3901027396327238,-0.5316293083006709,1,45,7,0.9749279121818236,-0.22252093395631434,0.6994583270516471,0.7146733860429609,2798.241666666667,4.666666666666667,,,0
2024-02-15 00:00:00+02:00,9601.59,9301.59,14,37433.98,63.142857142857146,22523.743390546642,95.26666666666667,47871.72266666666,26288.571918810132,84465.37966666666,207.5,51990.79479347983,67157.8,48676.259999999995,88674.7,58055.05,112.0,52.0,204.0,168.0,-0.8614965052458539,-0.8089091068212718,-0.8951043533273865,-0.8397798296616745,1,46,7,0.43388373911755823,-0.900968867902419,0.7116566222817746,0.702527474169157,1162.69875,1.75,,,0
2024-02-16 00:00:00+02:00,34873.21,33643.21,39,37378.61571428571,62.57142857142857,22533.976836230853,91.46666666666667,46761.30966666667,26157.907145073168,83636.61533333334,205.4111111111111,52201.75083256449,9301.59,34030.759999999995,66955.6,108232.0,14.0,43.0,153.0,227.0,2.6169310838254534,-0.011388226416336189,-0.4975295569003938,-0.6891565341119077,1,47,7,-0.433883739117558,-0.9009688679024191,0.7236440382959124,0.6901733882429719,2803.6008333333334,3.25,,,0
2024-02-17 00:00:00+02:00,35484.28,34314.28,38,37489.71571428572,59.285714285714285,22513.785350331218,86.2,44198.82233333333,23230.38363530211,82527.6962222222,201.9,52177.39605861978,33643.21,33536.58,111188.9,134117.0,39.0,61.0,196.0,354.0,0.01994666977378201,0.023189603710336515,-0.6913875395835376,-0.7441466779006389,1,48,7,-0.9749279121818236,-0.2225209339563146,0.7354170229639855,0.6776147890466889,3431.428,3.8,,,0
